coc_number,coc_name,overall_homeless,sheltered_total_homeless,unsheltered_homeless,overall_homeless_male,overall_homeless_female,overall_homeless_white,overall_homeless_hispanic_latino,overall_homeless_black_african_american_or_african,overall_homeless_asian_or_asian_american,labor_force,employed,unemployed,population,affordable_units_total,affordable_units_occupied,affordable_units_vacant,per_capita_income,zhvi_bottom_tier_value,zhvi_all_homes_value,zori_rent_value
IL-520,Southern Illinois CoC,159.0,159.0,0.0,73.0,86.0,122.0,3.0,25.0,1.0,58467,55174,3293,119609,3396,2849,547,49737.28803852553,39375.312477923595,91589.68256337265,0.0
IN-502,Indiana Balance of State CoC,3047.0,2385.0,662.0,1790.0,1244.0,2328.0,151.0,579.0,22.0,1749996,1682768,67228,3544861,46010,40357,5653,57518.645506833695,132919.6120429732,212493.11263241424,1062.3252784931494
IN-503,Indianapolis CoC,1928.0,1665.0,263.0,1303.0,621.0,782.0,86.0,1040.0,21.0,502338,478125,24213,971647,16600,14442,2158,65625.0,105915.16936153377,181345.68255206198,1122.7878610617804
KS-502,Wichita/Sedgwick County CoC,419.0,419.0,0.0,290.0,124.0,242.0,51.0,120.0,6.0,255879,244066,11813,524481,5288,4864,424,57713.0,90138.26104040725,166361.91971942637,906.6940968281234
KS-503,Topeka/Shawnee County CoC,294.0,191.0,103.0,214.0,79.0,196.0,24.0,61.0,0.0,91820,88910,2910,178367,3282,2527,755,54066.0,74788.3787216152,150203.77739051313,851.8040508430254
KS-505,"Overland Park, Shawnee/Johnson County CoC",157.0,125.0,32.0,80.0,77.0,77.0,12.0,52.0,1.0,345753,336251,9502,614848,3409,3272,137,84535.0,247256.3253591732,346727.49834937043,1321.6740339195792
KS-507,Kansas Balance of State CoC,783.0,783.0,0.0,441.0,341.0,580.0,89.0,109.0,5.0,295271,285738,9533,602666,7379,6313,1066,50541.97933515413,111372.06774101552,184410.47221059588,691.3138334684722
KY-500,Kentucky Balance of State CoC,969.0,969.0,0.0,523.0,444.0,798.0,37.0,124.0,3.0,628556,603399,25157,1307176,18363,16164,2199,53871.90503344615,127655.61211798633,208133.75107858665,859.6893891232322
KY-501,Louisville-Jefferson County CoC,1013.0,756.0,257.0,630.0,380.0,481.0,49.0,455.0,9.0,392078,374258,17820,777378,21389,19250,2139,61474.0,116749.4558631201,202729.83490332877,1089.4600969354713
KY-502,Lexington-Fayette County CoC,562.0,562.0,0.0,377.0,184.0,380.0,38.0,162.0,3.0,172829,166438,6391,320473,6422,6036,386,59987.0,148102.5722397632,230891.9780994875,1175.2294956862481
MA-500,Boston CoC,4548.0,4378.0,170.0,2354.0,2184.0,1508.0,1618.0,2355.0,45.0,452475,426490,25985,771765,53664,49907,3757,98644.0,430029.1307651131,619151.0661060518,2808.4746575299746
MA-502,Lynn CoC,943.0,927.0,16.0,390.0,537.0,644.0,96.0,266.0,5.0,422709,396815,25894,807485,20388,19164,1224,78093.0,380297.99593472533,542986.4136108961,2118.1405280203235
MA-503,Cape Cod Islands CoC,343.0,315.0,28.0,172.0,169.0,281.0,20.0,41.0,2.0,111971,104728,7243,232594,3664,3114,550,83191.0,384311.0169649141,546045.3481840141,0.0
MA-504,Springfield/Hampden County CoC,2248.0,2218.0,30.0,1053.0,1191.0,1629.0,1302.0,463.0,4.0,226252,209869,16383,462849,20246,18626,1620,61522.0,193869.4241222739,258603.48160018746,1280.3063484549173
MA-505,New Bedford CoC,372.0,329.0,43.0,185.0,187.0,210.0,110.0,95.0,0.0,298839,280006,18833,579895,14983,14084,899,64924.0,297188.0667535281,401993.69427109,1605.5044789675987
MA-506,Worcester City & County CoC,1196.0,949.0,247.0,617.0,572.0,831.0,446.0,289.0,26.0,443413,418305,25108,862132,18214,17667,547,65793.0,260398.15609790874,364228.21912803774,1574.752470941555
MA-507,"Pittsfield/Berkshire, Franklin, Hampshire Counties CoC",425.0,375.0,50.0,254.0,164.0,316.0,105.0,59.0,3.0,191545,181534,10011,362652,7610,7014,596,62771.980532300935,208439.78700554892,300364.93444241065,1136.9878290335023
MA-509,Cambridge CoC,411.0,322.0,89.0,265.0,141.0,246.0,82.0,140.0,7.0,905149,864550,40599,1617099,33442,31101,2341,98523.0,414476.17205152754,624736.7427176156,2463.079783773995
MA-511,"Quincy, Brockton, Weymouth, Plymouth City and County CoC",943.0,907.0,36.0,439.0,502.0,430.0,151.0,468.0,7.0,283210,266532,16678,532919,9423,8951,472,79817.0,353246.8380792408,482948.42479903897,2154.6669334721523
MA-515,Fall River CoC,324.0,236.0,88.0,162.0,160.0,219.0,84.0,92.0,0.0,298839,280006,18833,579895,14983,14084,899,64924.0,297188.0667535281,401993.69427109,1605.5044789675987
MA-519,"Attleboro, Taunton/Bristol County CoC",224.0,216.0,8.0,105.0,119.0,126.0,39.0,92.0,1.0,298839,280006,18833,579895,14983,14084,899,64924.0,297188.0667535281,401993.69427109,1605.5044789675987
MD-503,Annapolis/Anne Arundel County CoC,244.0,172.0,72.0,149.0,95.0,117.0,19.0,98.0,3.0,312824,299102,13722,592052,5970,5373,597,76059.0,284633.36987624835,408011.20439852844,1851.156189688962
MD-504,Howard County CoC,82.0,82.0,0.0,45.0,36.0,32.0,6.0,44.0,1.0,186764,179263,7501,335287,3670,3082,588,86380.0,339479.2942397793,506572.0594361897,1908.7645631312837
MD-505,Baltimore County CoC,270.0,178.0,92.0,165.0,103.0,121.0,22.0,138.0,3.0,444843,421591,23252,850634,12394,10534,1860,69561.0,186917.97768322274,284311.1323345524,1525.2815620866265
MD-506,Carroll County CoC,85.0,67.0,18.0,47.0,38.0,69.0,6.0,9.0,0.0,93937,90301,3636,174208,1479,1271,208,69397.0,264655.97179870907,384316.9769843815,1398.954319643437
MD-509,Frederick City & County CoC,225.0,169.0,56.0,131.0,65.0,111.0,99.0,64.0,1.0,134692,128703,5989,280410,2371,2086,285,68704.0,271989.7126450275,395052.00028232584,1677.5502852454792
MD-511,Mid-Shore Regional CoC,122.0,113.0,9.0,63.0,59.0,52.0,2.0,60.0,0.0,17322,16460,862,37796,364,316,48,84695.0,227539.69127735545,379624.49121244927,0.0
MD-513,"Wicomico, Somerset, Worcester Counties CoC",214.0,169.0,45.0,138.0,76.0,94.0,7.0,111.0,0.0,75308,70597,4711,157551,2264,1855,409,52623.92941333282,137311.8856556478,235314.51289090636,852.020337297873
MD-601,Montgomery County CoC,577.0,509.0,68.0,366.0,210.0,159.0,92.0,367.0,16.0,546559,518901,27658,1055924,12801,11520,1281,92740.0,326983.1007495208,534411.7631025678,1955.6650646461205
ME-500,Maine Balance of State CoC,2063.0,2063.0,0.0,1099.0,952.0,1657.0,54.0,268.0,10.0,467085,446518,20567,911521,20258,18139,2119,61518.93498668708,219935.90046635954,315936.70760975603,1372.782942638279
MI-500,Michigan Balance of State CoC,1014.0,1014.0,0.0,493.0,520.0,849.0,49.0,91.0,7.0,210174,198249,11925,461366,6853,6339,514,54521.91260951175,82275.77738001125,162901.63147107698,376.36476688491746
MI-501,Detroit CoC,1293.0,1293.0,0.0,841.0,450.0,136.0,34.0,1124.0,8.0,795757,733422,62335,1773073,43811,38553,5258,50610.0,48051.40990855033,129424.30540098889,1138.7250307026695
MI-502,"Dearborn, Dearborn Heights, Westland/Wayne County CoC",169.0,147.0,22.0,100.0,68.0,70.0,6.0,88.0,2.0,795757,733422,62335,1773073,43811,38553,5258,50610.0,48051.40990855033,129424.30540098889,1138.7250307026695
MI-503,"St. Clair Shores, Warren/Macomb County CoC",330.0,330.0,0.0,188.0,142.0,119.0,6.0,196.0,0.0,439919,414146,25773,877385,9068,8161,907,54258.0,126408.38842931046,206484.10844492304,1188.0657280632445
MI-504,"Pontiac, Royal Oak/Oakland County CoC",333.0,333.0,0.0,159.0,173.0,69.0,17.0,252.0,0.0,660789,630128,30661,1271891,11824,10405,1419,80962.0,180505.67164144572,294113.35310897575,1430.0813011379284
MI-505,Flint/Genesee County CoC,336.0,289.0,47.0,189.0,147.0,113.0,17.0,201.0,3.0,175248,162185,13063,404662,6126,5329,797,49399.0,41865.4343188453,138155.79573243196,898.9352861813774
MI-506,"Grand Rapids, Wyoming/Kent County CoC",894.0,825.0,69.0,539.0,349.0,355.0,97.0,481.0,3.0,349619,333242,16377,659000,11109,9998,1111,61852.0,184564.70993188038,263151.22954801837,1331.1199589657479
MI-507,"Portage, Kalamazoo City & County CoC",342.0,342.0,0.0,173.0,167.0,118.0,15.0,208.0,5.0,128361,121925,6436,260688,4151,3860,291,58524.0,121379.58212586316,204150.35436750305,1156.7795235992662
MI-508,"Lansing, East Lansing/Ingham County CoC",372.0,358.0,14.0,217.0,153.0,167.0,30.0,151.0,1.0,141934,134011,7923,271427,6106,5434,672,49608.0,83541.25061449668,158238.8443642073,954.411908496409
MI-509,Washtenaw County CoC,269.0,249.0,20.0,141.0,104.0,75.0,10.0,142.0,3.0,188812,180627,8185,364998,6347,5585,762,68688.0,200778.68996301063,322403.3291588181,1683.5067035790426
MI-510,Saginaw City & County CoC,331.0,331.0,0.0,153.0,178.0,109.0,18.0,211.0,0.0,81642,75966,5676,189590,4088,3760,328,49274.0,43952.03100046119,112163.59365743438,812.0148311783465
MI-512,"Grand Traverse, Antrim, Leelanau Counties CoC",202.0,202.0,0.0,131.0,70.0,168.0,19.0,7.0,0.0,48093,45701,2392,96013,754,655,99,60388.0,187258.69141491756,299107.0692169797,0.0
MI-514,Battle Creek/Calhoun County CoC,149.0,143.0,6.0,97.0,52.0,101.0,8.0,39.0,0.0,59353,55512,3841,133878,2342,2131,211,47789.0,64339.22814594827,128376.22007081806,0.0
MI-515,Monroe City & County CoC,103.0,103.0,0.0,43.0,59.0,60.0,5.0,36.0,1.0,72122,67771,4351,155646,1912,1739,173,53509.0,122422.99168008151,197721.5255426192,1058.7495256416762
MI-516,"Norton Shores, Muskegon City & County CoC",105.0,76.0,29.0,31.0,45.0,38.0,3.0,31.0,0.0,75488,69977,5511,176612,2506,2305,201,46701.0,89268.51631683142,170646.06275975585,952.468997529745
MI-517,Jackson City & County CoC,119.0,119.0,0.0,62.0,56.0,84.0,12.0,23.0,0.0,71930,67825,4105,160266,2555,2299,256,47503.0,84842.09019940204,166198.64575483132,772.2401416663207
MI-518,Livingston County CoC,77.0,73.0,4.0,33.0,44.0,71.0,2.0,4.0,0.0,101971,97724,4247,195277,391,355,36,65883.0,212769.6518299887,315140.47106142464,1597.7483439780892
MI-519,Holland/Ottawa County CoC,139.0,139.0,0.0,75.0,64.0,101.0,20.0,20.0,11.0,156982,150580,6402,298317,1072,1007,65,56076.0,202691.6373573185,275723.67646979145,1208.0852378515865
MI-523,Eaton County CoC,83.0,83.0,0.0,32.0,51.0,50.0,2.0,16.0,0.0,54195,51306,2889,109030,1079,960,119,50743.0,130154.36011613104,201351.52775450994,0.0
MN-500,Minneapolis/Hennepin County CoC,2369.0,2369.0,0.0,1340.0,1014.0,562.0,162.0,1446.0,34.0,692722,666210,26512,1266736,26480,24361,2119,85505.0,236629.10606109243,337518.5665033911,1548.7667319846832
MN-501,St. Paul/Ramsey County CoC,1872.0,1558.0,314.0,1127.0,735.0,555.0,160.0,922.0,91.0,281195,269271,11924,542861,15619,13900,1719,62594.0,208951.91399384988,285693.9287926153,1306.9894481529354
MN-502,Rochester/Southeast Minnesota CoC,419.0,419.0,0.0,205.0,213.0,274.0,51.0,97.0,7.0,178767,173010,5757,322945,4910,4353,557,60103.26258031553,167839.6913497381,243815.74601686592,662.9862996563498
MN-503,"Dakota, Anoka, Washington, Scott, Carver Counties CoC",610.0,610.0,0.0,291.0,316.0,316.0,62.0,189.0,26.0,714728,689794,24934,1345033,10099,9489,610,68554.08247158249,251851.1078371497,344427.29719796905,1572.6476730582353
MN-505,St. Cloud/Central Minnesota CoC,536.0,536.0,0.0,249.0,283.0,321.0,37.0,108.0,3.0,258579,248447,10132,486982,3772,3439,333,56439.91141972393,203306.5122319866,282660.22945093585,864.9088650659447
MN-506,Northwest Minnesota CoC,249.0,249.0,0.0,119.0,128.0,122.0,34.0,17.0,1.0,16003,15337,666,30817,1133,917,216,58682.0,95208.01093290544,182130.631520455,0.0
MN-508,Moorhead/West Central Minnesota CoC,186.0,186.0,0.0,93.0,91.0,89.0,22.0,45.0,0.0,36854,35761,1093,65665,1455,1164,291,51260.0,158272.09925490382,230310.96460617508,0.0
MO-600,"Springfield/Greene, Christian, Webster Counties CoC",583.0,517.0,66.0,316.0,265.0,455.0,26.0,50.0,0.0,198798,192522,6276,392659,2618,2316,302,50587.981757708345,128205.22352664155,197509.9295656543,1108.446987738828
MO-602,"Joplin/Jasper, Newton Counties CoC",210.0,175.0,35.0,131.0,79.0,161.0,17.0,24.0,0.0,56472,54480,1992,123325,2040,1836,204,43859.0,91881.4114346794,159118.5726926361,0.0
MO-603,"St. Joseph/Andrew, Buchanan, DeKalb Counties CoC",150.0,118.0,32.0,79.0,71.0,112.0,4.0,23.0,0.0,42604,41074,1530,83655,2006,1825,181,46362.0,57561.108165852434,120157.69741083395,0.0
MO-606,Missouri Balance of State CoC,764.0,764.0,0.0,344.0,415.0,517.0,15.0,185.0,4.0,388688,374265,14423,786539,7626,6515,1111,49834.248535673374,129229.67221548436,207237.77140073373,857.5095331314335
MS-500,"Jackson/Rankin, Madison Counties CoC",147.0,147.0,0.0,101.0,44.0,63.0,0.0,82.0,1.0,230641,219520,11121,490610,9694,8756,938,54486.60957583417,93772.93976594183,166912.77399325426,1188.30481405734
MS-501,Mississippi Balance of State CoC,268.0,145.0,123.0,154.0,114.0,127.0,6.0,129.0,1.0,207809,198270,9539,440985,4482,4121,361,47097.022959964626,130728.48354241166,208820.6661030582,850.433076788252
MS-503,Gulf Port/Gulf Coast Regional CoC,211.0,67.0,144.0,115.0,96.0,148.0,24.0,55.0,0.0,146588,138428,8160,354080,8896,8241,655,44711.7223565296,89141.62875281779,159973.11614135792,1144.9423206383813
MT-500,Montana Statewide CoC,1801.0,1168.0,633.0,678.0,487.0,843.0,90.0,62.0,2.0,367299,355562,11737,711534,10778,9206,1572,60465.83814125537,271302.99151500105,383258.70714831474,1009.4054758156943
NC-500,Winston-Salem/Forsyth County CoC,462.0,323.0,139.0,333.0,128.0,222.0,13.0,234.0,1.0,182861,173726,9135,386172,8065,6532,1533,56378.0,113754.18705801769,201081.0389803102,1370.3864721721945
NC-501,Asheville/Buncombe County CoC,527.0,411.0,116.0,391.0,134.0,369.0,15.0,125.0,1.0,136559,130767,5792,271719,4422,3935,487,57895.0,246545.22425174728,354384.4985899231,1505.1372181110355
NC-502,Durham City & County CoC,396.0,278.0,118.0,256.0,139.0,106.0,14.0,276.0,0.0,171066,163761,7305,329699,5438,4839,599,60330.0,216154.0187803187,311960.0951782736,1417.9182900306305
NC-503,North Carolina Balance of State CoC,1520.0,1520.0,0.0,787.0,732.0,768.0,94.0,651.0,11.0,1473244,1403456,69788,3314601,33807,29468,4339,52426.43535918803,139772.23205866394,236899.78948058045,1066.72612246812
NC-504,"Greensboro, High Point CoC",482.0,419.0,63.0,292.0,189.0,119.0,19.0,348.0,2.0,253775,239373,14402,542756,10385,9034,1351,54651.0,104076.20527510122,196541.84553122576,1235.2443009747
NC-505,Charlotte/Mecklenburg County CoC,1947.0,1678.0,269.0,1175.0,766.0,292.0,74.0,1561.0,16.0,622240,591711,30529,1125809,10878,7505,3373,71836.0,226655.61159423963,321347.269703355,1504.1037208262203
NC-506,"Wilmington/Brunswick, New Hanover, Pender Counties CoC",301.0,179.0,122.0,179.0,121.0,176.0,9.0,105.0,1.0,205584,195741,9843,437816,4614,3459,1155,55621.078772817804,205926.96817839734,317769.17764792964,1457.0896957073205
NC-507,Raleigh/Wake County CoC,912.0,439.0,473.0,403.0,505.0,147.0,60.0,716.0,4.0,594548,570431,24117,1152357,7428,6982,446,71205.0,259460.6331796783,377843.39985701395,1477.241346279501
NC-509,"Gastonia/Cleveland, Gaston, Lincoln Counties CoC",277.0,83.0,194.0,190.0,87.0,194.0,1.0,78.0,0.0,153609,146085,7524,321207,3225,2999,226,50427.34858206702,144177.88490171987,242854.46452146932,1353.806573278958
NC-511,Fayetteville/Cumberland County CoC,54.0,54.0,0.0,22.0,32.0,7.0,4.0,38.0,0.0,125488,116860,8628,337249,4137,3888,249,46992.0,77504.35587619354,147989.78115880632,1130.3981693792614
NC-513,Chapel Hill/Orange County CoC,176.0,140.0,36.0,126.0,50.0,48.0,8.0,118.0,0.0,77576,74759,2817,148610,1192,1060,132,74994.0,217850.64381304706,369095.2355872115,1493.753551516341
ND-500,North Dakota Statewide CoC,548.0,474.0,74.0,309.0,237.0,272.0,57.0,88.0,4.0,286817,278319,8498,537698,10549,8051,2498,63434.68778384892,161844.01620374405,246733.22402464546,737.8395927118189
NE-500,Nebraska Balance of State CoC,425.0,398.0,27.0,237.0,186.0,347.0,71.0,26.0,2.0,85293,83021,2272,157224,3091,2747,344,53891.45732203735,102028.5928401823,169068.02153121476,161.30462496858607
NE-501,"Omaha, Council Bluffs CoC",1190.0,1096.0,94.0,790.0,395.0,722.0,124.0,340.0,14.0,449707,435593,14114,872699,13203,11340,1863,64486.455289853664,155973.8220497332,235275.85562090657,954.7620360812942
NE-502,Lincoln CoC,320.0,282.0,38.0,183.0,137.0,202.0,63.0,64.0,10.0,178718,174040,4678,323420,4611,4011,600,56782.0,167459.1973390463,236669.45726347275,1063.583160583183
NH-500,New Hampshire Balance of State CoC,775.0,580.0,195.0,440.0,333.0,705.0,22.0,32.0,8.0,450842,435982,14860,815261,11398,10451,947,75065.4599901136,253521.7169402547,362297.06728099735,991.9916724068996
NH-501,Manchester CoC,519.0,414.0,105.0,288.0,230.0,433.0,111.0,46.0,6.0,237396,229102,8294,424496,8359,7690,669,71849.0,276217.09020389017,378804.1519416881,1550.9781040968799
NH-502,Nashua/Hillsborough County CoC,197.0,177.0,20.0,115.0,82.0,165.0,34.0,12.0,2.0,237396,229102,8294,424496,8359,7690,669,71849.0,276217.09020389017,378804.1519416881,1550.9781040968799
NJ-500,Atlantic City & County CoC,326.0,204.0,122.0,240.0,85.0,153.0,43.0,148.0,12.0,122443,110426,12017,275130,7549,6718,831,58310.0,141011.94100242687,243645.37683075247,1533.6806345039397
NJ-501,Bergen County CoC,279.0,274.0,5.0,130.0,147.0,140.0,69.0,115.0,7.0,494034,462974,31060,954879,11653,11070,583,97343.0,395081.90426350804,534866.683675327,2329.3690776797475
NJ-502,Burlington County CoC,604.0,596.0,8.0,275.0,329.0,204.0,88.0,338.0,3.0,242415,228857,13558,464411,1859,1784,75,69496.0,182539.20181097122,279776.83436830726,1748.8633710421866
NJ-503,"Camden City & County/Gloucester, Cape May, Cumberland Counties CoC",935.0,826.0,109.0,543.0,388.0,480.0,166.0,398.0,1.0,494313,460050,34263,980833,20194,18655,1539,59741.206932270834,134503.01162136972,220799.0237528832,1433.816382850679
NJ-504,Newark/Essex County CoC,1888.0,1797.0,91.0,1198.0,684.0,304.0,255.0,1522.0,8.0,386907,354945,31962,854121,34772,30947,3825,74310.0,297949.80249154504,458753.4945038287,1751.8028012071454
NJ-506,"Jersey City, Bayonne/Hudson County CoC",882.0,726.0,156.0,631.0,251.0,363.0,294.0,481.0,11.0,371485,345305,26180,703447,24795,22811,1984,72046.0,326361.6711795875,492332.9065648012,2416.916449705776
NJ-507,New Brunswick/Middlesex County CoC,628.0,491.0,137.0,377.0,251.0,318.0,208.0,291.0,7.0,453523,426211,27312,862328,10378,9859,519,70221.0,277510.10107198026,388388.33335415047,2022.3437176732502
NJ-508,Monmouth County CoC,322.0,296.0,26.0,182.0,140.0,139.0,47.0,160.0,0.0,340808,320957,19851,646392,10592,9532,1060,92119.0,337101.8669954311,516571.07790707774,2388.533579740439
NJ-509,Morris County CoC,268.0,234.0,34.0,158.0,110.0,183.0,59.0,69.0,2.0,263377,249549,13828,510444,3870,3676,194,107767.0,336288.30339733174,486394.83237800375,2392.272897475399
NJ-510,Lakewood Township/Ocean County CoC,369.0,354.0,15.0,170.0,199.0,227.0,64.0,108.0,2.0,292423,274068,18355,649741,5727,5440,287,60823.0,241988.50381292406,372252.20203039824,2238.984269715057
NJ-511,Paterson/Passaic County CoC,324.0,251.0,73.0,208.0,116.0,105.0,125.0,189.0,0.0,250793,229185,21608,518345,11905,10833,1072,59559.0,298621.7128339658,403335.0943196349,1943.3673661177563
NJ-512,Salem County CoC,18.0,11.0,7.0,7.0,11.0,4.0,8.0,6.0,0.0,30533,28202,2331,65058,1434,1362,72,57547.0,98399.2887557263,182853.29439574658,0.0
NJ-513,Somerset County CoC,226.0,226.0,0.0,121.0,105.0,76.0,37.0,141.0,4.0,175699,166299,9400,346331,2292,2177,115,113975.0,305346.99405733106,460360.09641968645,2068.3334302116778
NJ-514,Trenton/Mercer County CoC,393.0,393.0,0.0,245.0,148.0,115.0,66.0,263.0,4.0,212695,201071,11624,382116,8117,7548,569,77911.0,145826.79622910114,288133.9884219223,2037.576528822358
NJ-515,Elizabeth/Union County CoC,571.0,557.0,14.0,313.0,257.0,178.0,136.0,376.0,3.0,286173,266350,19823,572810,9546,8591,955,77007.0,315856.53116548056,433356.58808487747,2088.035616330277
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",229.0,207.0,22.0,107.0,121.0,155.0,30.0,64.0,2.0,201218,189845,11373,385807,3585,3424,161,78586.40380552971,223374.99932153392,344505.0531811775,1066.204917885314
NM-500,Albuquerque CoC,1567.0,1154.0,413.0,1005.0,546.0,982.0,762.0,146.0,5.0,334317,312649,21668,674980,9446,8029,1417,53616.0,193533.08580140033,263107.199419615,1259.5442184434726
NM-501,New Mexico Balance of State CoC,1180.0,818.0,362.0,641.0,526.0,719.0,597.0,53.0,7.0,295620,275037,20583,686084,6932,5371,1561,51523.36383591514,163795.5818184578,253049.37983098533,784.5882308381183
NV-500,Las Vegas/Clark County CoC,5083.0,2289.0,2794.0,3574.0,1488.0,2706.0,880.0,1609.0,115.0,1097343,1010123,87220,2295194,16667,16000,667,58276.0,244766.76965200814,348602.2767874441,1638.1330338887385
NV-501,"Reno, Sparks/Washoe County CoC",1708.0,928.0,780.0,570.0,352.0,645.0,181.0,187.0,25.0,251733,241420,10313,494281,5102,4387,715,71436.0,336918.44987354043,471643.78182054654,1816.3774109009055
NV-502,Nevada Balance of State CoC,299.0,76.0,223.0,36.0,39.0,73.0,12.0,1.0,1.0,87604,83330,4274,222969,1757,1317,440,58893.873350106966,278386.7666213707,397675.51582599274,436.14982061897433
NY-500,"Rochester, Irondequoit, Greece/Monroe County CoC",521.0,488.0,33.0,318.0,198.0,202.0,93.0,286.0,1.0,363970,345113,18857,756547,18466,16250,2216,60046.0,126872.06151600482,193446.55898615337,1197.4194478225372
NY-501,"Elmira/Steuben, Allegany, Livingston, Chemung, Schuyler Counties CoC",256.0,245.0,11.0,136.0,106.0,211.0,6.0,27.0,2.0,41909,39810,2099,93105,1751,1558,193,54238.0,70439.41602229791,123394.92635327287,0.0
NY-503,Albany City & County CoC,723.0,674.0,49.0,573.0,146.0,296.0,71.0,389.0,7.0,158446,151431,7015,316301,8588,7213,1375,70947.0,190677.84021175475,267870.58303139603,1349.0081584499264
NY-505,"Syracuse, Auburn/Onondaga, Oswego, Cayuga Counties CoC",469.0,457.0,12.0,266.0,196.0,261.0,52.0,159.0,2.0,310389,294835,15554,666009,15125,13561,1564,57701.50154877787,109443.56648695857,167533.2266702287,902.2033552906131
